1475 324 56
114 324 89
857 324 41
2403 324 37
44 324 33
785 324 37
114 639 5
1856 4409 100
1856 4412 33
1101 3095 4
1325 3524 4
1939 4553 7
1338 3542 16
1090 3068 6
2372 5332 25
90 539 23
226 1060 50
1564 3934 9
1178 3259 22
1498 3259 12
1308 387 41
55 387 69
1547 3910 16
2299 3935 10
2301 3935 43
1565 3935 100
2022 4695 11
308 1313 5
2128 4883 40
718 2319 19
1857 4413 12
407 1567 20
191 929 8
583 2009 23
2246 5101 25
1841 4382 7
1780 4283 100
578 1995 10
1780 4284 50
301 1289 5
491 912 3
296 912 6
2366 912 5
1019 912 14
986 912 18
186 912 22
1443 912 11
565 1977 5
1849 4394 5
1414 3689 13
890 2672 13
18 137 9
1840 4381 11
305 1300 100
891 2674 18
641 2155 33
1948 4579 50
2407 2872 40
992 2872 16
1092 2872 10
1144 3183 17
1372 3613 29
311 1319 26
962 2821 21
1263 3404 30
1892 4472 25
2463 5494 3
670 2225 20
1671 4104 12
1728 4191 12
2237 2973 100
1041 2973 4
721 2326 14
1021 2326 12
1738 2326 13
2243 5093 50
13 107 9
1232 3337 45
291 1246 100
677 2235 2
1638 4044 8
1048 2987 50
758 2394 100
2230 5065 4
450 1672 10
599 2050 7
440 1641 3
440 1640 20
440 1639 26
174 860 5
1339 3544 83
990 2870 12
1268 3416 5
2300 3416 4
2224 3416 9
83 519 20
1432 3728 5
478 1737 8
531 1884 15
292 1256 14
1620 4020 20
2473 4020 38
2022 4020 11
1547 3908 100
2275 3908 7
1590 3969 6
135 711 8
1310 3501 50
336 1382 7
1794 4311 7
1356 3572 18
654 2191 5
1726 2191 40
877 2639 15
738 2361 11
1752 4226 29
1308 386 100
55 386 100
1978 386 6
661 2207 7
1407 3676 16
2484 3809 22
1485 3809 66
1308 3498 41
2489 1898 70
1350 1898 56
802 1898 68
1474 1898 8
536 1898 23
663 1898 53
2489 5557 60
1231 3332 11
1879 3332 13
211 1002 10
563 1973 31
1235 3349 50
769 2418 3
861 2610 1
861 2611 1
24 189 33
1546 3907 15
326 1349 27
2399 5380 4
634 2133 9
1113 2119 8
629 2119 33
1857 4415 6
718 2320 6
2322 5244 27
682 2255 7
1602 3986 25
231 1077 11
198 961 3
2077 4794 7
2002 4653 6
59 410 16
1048 2988 50
1360 3581 40
384 1509 25
328 1357 14
652 2176 75
653 2184 5
2082 2184 13
1874 4440 10
722 2329 36
2155 4939 16
2073 4787 5
505 1826 7
1340 3547 14
2360 5313 35
69 462 3
181 883 66
1930 4540 14
879 2642 4
413 1581 6
2170 4966 6
954 1221 12
282 1221 14
1495 1221 33
639 2151 7
1606 3999 16
147 752 9
1628 4031 26
1275 3433 15
1175 3255 16
1845 4388 6
1172 3244 50
2156 1862 31
523 1862 13
94 555 21
1750 4218 21
1750 4221 5
1175 78 27
1656 78 17
1536 78 53
931 78 19
515 78 67
1775 78 18
818 78 31
1275 78 53
2326 78 62
854 78 100
1417 78 74
1282 78 83
593 78 31
1747 78 100
765 78 45
777 78 45
1737 78 36
1204 78 15
454 78 56
2096 78 36
1022 78 81
303 78 7
2114 78 100
582 78 100
1414 78 5
1104 78 39
1513 78 12
1226 78 9
1334 78 84
598 78 100
1563 78 50
1739 78 92
348 78 100
1320 78 40
722 78 72
427 78 75
265 78 6
2015 78 100
1469 78 51
764 78 2
328 78 14
350 78 57
558 78 50
1758 78 8
465 78 86
982 78 63
796 78 18
609 78 32
1855 78 15
1862 78 75
1681 78 57
199 78 22
1508 78 77
238 78 72
2322 78 9
2232 78 28
1651 78 73
74 78 50
2004 78 10
446 78 40
2277 78 61
853 78 68
1690 78 12
1874 78 58
686 78 100
1238 78 30
1985 78 81
1020 78 100
80 78 100
2351 78 100
356 78 56
1756 78 41
360 78 32
319 78 5
1517 78 27
639 78 71
1645 78 67
1192 78 90
856 78 33
1353 78 14
1648 78 7
696 78 97
1913 78 66
2373 78 27
2499 78 45
1706 78 96
2417 78 62
1084 78 5
820 78 55
2259 78 52
869 78 45
2018 78 50
2272 78 72
2347 78 73
1669 78 100
1419 78 13
1280 78 63
10 78 8
1128 78 65
694 78 30
1584 78 42
172 78 55
343 78 3
1126 78 90
280 78 50
1153 78 33
1583 78 3
2027 78 22
1362 78 100
482 78 75
999 78 100
1123 78 7
873 78 11
1487 78 71
1705 78 44
1502 78 44
1537 78 50
787 78 80
810 78 100
733 78 95
557 78 20
432 78 6
1795 78 100
569 78 6
867 78 8
712 78 22
77 78 100
740 78 54
2019 78 27
231 78 11
1032 78 11
340 78 15
2342 78 11
76 78 100
1422 78 6
953 78 50
301 78 47
276 78 12
1948 78 50
94 78 85
1134 2150 46
639 2150 9
1050 2995 33
2347 4114 20
1681 4114 21
80 509 10
1000 557 10
2034 557 33
94 557 14
348 557 20
722 557 9
1166 557 20
2417 484 5
1934 484 11
1192 484 4
1398 484 33
1022 484 73
639 484 13
454 484 30
2242 484 80
1153 484 63
765 484 11
1508 484 45
1128 484 6
694 484 13
1084 484 5
1536 484 100
1175 484 27
2277 484 18
1756 484 58
1020 484 90
319 484 7
74 484 55
1737 484 8
1280 484 14
94 484 64
387 484 66
819 484 57
1320 484 70
2331 484 19
76 484 66
1289 3456 6
1537 494 25
80 494 60
1362 494 34
356 494 15
515 494 14
77 494 60
999 494 46
1681 494 50
350 494 5
1747 494 11
1874 494 27
1739 494 100
1706 494 9
276 494 72
2322 494 9
854 494 10
1472 494 23
2272 5157 22
1334 1615 6
427 1615 75
740 1615 11
873 1615 9
2111 1615 92
956 1615 27
515 1615 12
1417 1615 26
2019 1615 100
1353 1615 14
1513 2924 75
1020 2924 6
1128 2924 14
2337 5283 21
1176 3256 8
1508 3256 5
1651 1104 13
1508 1104 8
999 1104 8
1862 1104 25
1645 1104 19
1747 1104 9
854 1104 33
1276 1104 11
238 1104 38
1022 1104 5
2499 1104 30
1275 1104 7
2232 1104 14
638 2145 16
796 2481 13
1020 2923 9
1900 4479 4
1954 4479 83
1954 4478 83
1900 4478 31
615 2089 27
2117 4858 14
795 2475 4
1006 2901 100
364 1452 5
2350 5302 11
1866 4432 100
1715 4169 33
2394 5362 12
847 2572 6
1307 2572 74
2246 3493 25
1307 3493 22
911 2715 3
2151 2798 41
951 2798 10
2195 5017 25
1746 4212 14
1009 2907 15
1659 2907 3
1426 3715 10
104 605 12
167 829 76
436 1260 5
293 1260 22
450 1260 6
1654 1260 5
2224 1260 2
1485 1260 100
1180 3263 66
1290 3459 100
1290 3458 100
1169 3238 5
1290 3457 100
829 2548 7
2485 2548 50
2023 4698 8
54 385 4
2337 5281 100
874 2634 7
816 2523 11
1238 3353 76
1784 4292 6
1572 3945 7
26 201 5
1593 3975 50
2372 5331 25
24 186 33
1849 186 2
1885 4469 12
936 2770 4
557 132 20
1872 132 8
1381 132 10
111 132 5
1032 132 5
1473 132 15
2103 132 28
1360 132 15
1490 132 11
2136 132 14
1772 132 13
2193 132 20
2493 132 50
989 132 33
1343 132 4
196 132 4
1485 132 33
17 132 9
1656 132 11
419 132 10
1088 3067 16
1872 4437 10
1307 3496 7
1784 4291 6
373 1477 20
1307 3494 11
985 2084 10
2435 2084 33
791 2084 20
1407 2084 33
613 2084 1
486 1766 7
791 1766 100
1407 1766 58
1541 1766 10
1928 4529 18
641 2154 33
78 500 13
2217 1739 5
1446 1739 5
2238 1739 71
478 1739 5
1755 1035 16
220 1035 25
1422 3706 12
2211 5041 11
872 2630 14
648 2168 8
1027 2939 57
373 1480 10
1003 2895 5
1384 3640 50
1572 3947 3
393 1532 4
17 131 9
1776 131 11
1242 3360 14
614 2087 5
1274 2087 11
1157 2087 38
2126 4874 3
1475 3797 8
2126 3797 55
756 2391 3
494 1795 9
660 1795 15
761 2401 40
604 2060 4
1755 4234 16
1076 3038 33
2093 3038 7
1076 3034 33
1393 3034 7
2093 3034 21
2093 4815 4
1076 3035 33
1076 3037 33
1178 3261 7
274 1198 21
1329 1199 22
274 1199 21
943 2783 4
235 1093 5
1494 3837 10
1058 3012 100
1885 4468 12
1852 4403 11
910 2710 33
901 2695 33
1091 3069 8
1693 4134 16
1009 2906 15
884 100 100
1655 100 6
29 100 100
1154 100 66
2397 100 12
1968 100 12
1224 100 53
1771 100 23
984 100 25
13 100 100
1641 100 38
1665 100 13
1741 100 14
316 100 14
2451 100 32
1963 100 74
2223 100 100
2499 5581 10
2121 4864 20
856 2600 44
1656 4083 64
2068 436 50
64 436 2
618 2099 6
2396 5371 33
1108 3105 11
2446 831 66
167 831 7
1721 831 8
671 831 3
1630 4032 20
2330 3019 7
1062 3019 2
1039 2963 10
31 234 5
2057 4755 18
1024 2935 20
1985 4637 18
1334 3535 10
886 909 5
871 909 4
2082 909 8
2215 909 20
653 909 9
185 909 3
233 909 4
867 2619 11
1758 4243 4
2396 5374 33
2396 5370 66
2396 5367 66
740 2363 10
2396 5373 33
238 1102 61
2396 5376 33
1360 3585 10
100 581 9
2073 4784 16
787 2458 7
1088 3063 50
2322 5245 18
2396 5372 33
465 1701 9
2396 5368 66
2396 5375 33
1234 233 23
1918 233 11
419 233 10
1960 233 25
714 233 20
2266 233 3
1027 233 11
31 233 5
936 233 40
396 233 52
369 233 65
1734 233 3
2205 233 8
2197 233 33
380 233 25
1505 233 25
616 233 10
369 1463 13
1027 2940 40
2021 4692 33
397 280 75
2389 280 100
824 280 100
459 280 81
2129 280 19
1175 280 22
1541 280 83
1374 280 43
1684 280 30
1702 280 40
1331 280 100
1756 280 6
2367 280 100
696 280 16
639 280 11
1536 280 6
659 280 43
2177 280 16
692 280 19
1048 280 25
1645 280 7
1139 280 26
387 280 66
172 280 42
475 280 8
1865 280 75
486 280 11
1729 280 41
38 280 45
584 280 23
998 280 78
1134 280 26
787 280 50
982 280 5
1097 280 100
74 280 29
1291 280 56
2021 280 100
621 280 50
570 280 10
627 280 88
195 280 4
530 280 10
1407 280 75
1488 280 25
1644 280 16
83 280 20
1097 3085 10
659 2205 5
1702 4150 100
2388 5353 100
2266 5138 13
1769 1756 8
483 1756 100
1975 1756 12
1156 1756 23
51 367 7
2184 367 50
1789 3894 14
1962 3894 16
2121 3894 60
1537 3894 25
481 1746 16
51 363 30
932 363 33
1515 363 15
1894 363 100
1660 363 55
1064 363 30
457 363 4
2181 363 14
912 363 21
614 363 41
565 363 27
784 363 78
336 363 38
451 363 6
779 363 2
351 363 39
628 363 4
1523 363 31
1100 363 18
1157 363 19
1180 363 100
257 363 5
2273 5161 18
274 1197 28
265 1172 5
532 1885 9
2235 5073 22
944 2784 50
2235 2784 100
2130 2784 50
120 655 50
931 655 7
2299 5211 10
2276 5168 14
274 1196 28
1329 1196 22
1839 1196 50
1426 3714 10
493 1793 10
5 43 12
620 2101 38
1845 4386 6
327 1353 4
1769 4261 8
2360 4261 11
2456 5486 17
1696 4142 50
1696 4143 50
1696 4144 25
1813 4339 100
1569 2960 46
1037 2960 100
1996 2960 50
1312 2960 100
481 1750 16
881 2652 75
1937 2652 100
2104 2652 13
2282 2652 28
2103 2652 71
1937 4550 60
2282 4550 42
2275 4099 9
1667 4099 5
901 2694 33
476 1734 8
829 2059 7
604 2059 4
2467 5500 50
2467 5499 50
907 2700 100
1813 4341 12
502 594 9
1572 594 14
2191 594 33
102 594 8
1047 594 4
247 594 13
2261 594 3
1715 594 33
174 594 4
1818 594 2
1552 594 17
532 458 1
1951 458 2
69 458 17
1130 458 4
258 458 32
1285 458 15
795 458 8
1818 458 2
1630 458 2
1047 458 5
918 458 11
270 1183 28
1422 3705 16
670 2226 20
27 209 100
870 2627 33
1981 4631 25
2007 1288 12
1548 1288 13
598 1288 50
770 1288 5
2465 1288 6
301 1288 11
2148 917 4
1633 917 24
1687 917 14
297 917 11
976 917 20
620 917 15
1031 917 66
2439 917 9
971 917 14
2013 917 6
187 917 66
729 917 25
1126 917 10
2264 917 44
896 917 16
2136 917 57
2255 917 25
379 170 19
729 170 25
1537 170 25
2322 170 9
1818 170 17
2017 170 10
843 170 6
1992 170 6
2439 170 9
864 170 5
1114 170 60
331 170 2
1242 170 13
1081 170 5
404 170 8
165 170 7
1143 170 10
180 170 10
1552 170 17
1185 170 6
2373 170 4
1151 170 4
1446 170 32
2291 170 33
1445 170 15
219 170 21
1663 170 34
160 170 10
2046 170 15
1216 170 18
1978 170 6
1618 170 5
1862 170 16
2324 170 25
702 170 11
1783 170 6
894 170 25
1362 170 26
1000 170 40
358 170 7
1671 170 25
1543 170 12
1423 170 33
1309 170 46
119 170 13
902 170 10
428 170 4
476 170 5
1217 170 2
1859 170 2
80 170 60
567 170 11
451 170 6
2496 170 4
344 170 22
593 170 78
1564 170 30
1823 170 13
1111 170 10
1701 170 50
1253 170 40
934 170 3
558 170 50
22 170 8
2180 170 11
223 170 11
368 170 26
2013 170 93
1033 170 9
841 170 14
1753 170 53
942 170 28
1664 170 1
1769 170 8
1474 170 8
667 170 14
570 170 38
1951 170 3
1166 170 20
301 170 5
608 170 100
2053 170 6
2276 170 14
2075 170 8
462 170 4
554 170 12
1495 170 16
247 170 13
1563 170 8
913 170 10
1047 170 11
1911 170 6
609 170 8
2091 170 16
1945 170 9
1237 170 3
1130 170 2
599 170 2
983 170 5
1031 170 100
2135 170 46
532 170 16
874 170 14
2217 170 23
1710 170 2
1266 170 13
2073 170 50
1630 170 3
2387 170 22
55 170 53
1110 170 12
1119 170 9
1211 170 7
75 170 8
1985 170 27
670 170 20
69 170 8
2148 170 8
1225 170 7
1550 170 29
506 170 9
362 170 5
437 170 13
425 170 7
1633 170 60
225 170 12
2190 170 7
246 170 42
1156 170 15
887 170 23
410 170 4
1595 170 5
1584 170 7
1056 170 7
2178 170 15
1034 170 13
1098 170 8
918 170 4
310 170 42
1585 170 13
856 170 33
1793 170 14
1777 170 10
1073 170 25
1065 170 14
1436 170 18
2359 170 50
1920 170 46
1891 170 5
211 170 4
606 170 7
1610 170 5
440 170 10
1691 170 25
795 170 16
2343 170 31
582 170 45
1612 170 25
1712 170 6
2402 170 33
770 170 13
84 170 5
688 170 5
2211 170 6
1489 170 18
1775 170 18
1855 170 7
1145 170 13
678 170 7
1005 170 6
48 170 14
77 170 9
632 170 18
2310 170 11
1965 170 12
1107 170 13
1941 170 20
1004 170 10
1263 170 20
1604 170 10
964 170 16
1100 170 9
413 170 13
270 170 85
276 170 12
1052 170 13
264 170 6
502 170 18
1705 170 66
351 170 5
2326 170 37
43 170 21
2047 170 33
1009 170 15
2128 170 40
182 170 14
651 170 2
1817 170 11
541 170 12
598 170 50
1478 170 20
493 170 6
1692 170 13
2266 170 4
1950 170 40
1451 170 5
707 170 8
2052 170 100
1170 3242 18
30 222 76
1426 222 40
1057 222 71
1040 222 100
30 226 8
982 490 15
76 490 55
810 490 40
1536 490 11
1651 490 86
1644 490 100
820 490 20
1756 490 4
32 244 6
517 1854 14
1312 1362 44
330 1362 5
547 1362 3
1009 1362 38
1037 1362 20
620 876 30
1867 876 40
876 876 29
246 876 42
1254 876 36
180 876 18
2461 876 46
845 876 53
2178 876 10
2387 876 33
1950 876 4
437 876 13
2220 876 10
1671 876 12
1426 3713 30
1155 3208 5
845 2570 15
1568 3939 25
1863 4332 37
1809 4332 6
2180 4987 9
1211 3301 8
156 788 11
2198 5024 20
495 1800 11
2183 4993 12
249 1136 6
1744 4208 28
1217 3309 1
689 2273 6
198 960 11
340 1395 15
611 2077 41
1099 3092 4
1130 3153 6
138 724 100
1778 4280 6
2144 441 100
65 441 3
1326 439 2
65 439 4
682 2256 7
1772 4268 33
1911 4501 8
1942 4565 16
2327 5263 6
1716 4170 9
1453 3760 10
1716 3760 76
275 1200 12
1726 4184 60
654 2187 28
1491 2187 18
174 858 69
1031 2949 33
1031 2950 33
1802 4320 6
832 2553 90
525 1869 6
2066 4285 42
1781 4285 12
1083 3051 25
977 2845 85
24 181 100
1641 181 46
2131 4896 20
1999 3734 5
2464 3734 11
1435 3734 7
2058 4761 79
2464 4761 8
2163 4761 20
2201 4761 33
2012 2280 35
1767 2280 9
2392 2280 38
2119 2280 17
2236 2280 5
695 2280 30
1435 2280 100
1647 2280 7
1043 2280 3
1826 2280 100
1774 2280 20
1089 2280 72
1999 2280 100
2392 5356 4
2434 5447 7
431 1623 3
2323 5246 13
160 807 6
771 2422 7
298 1276 4
1212 3302 15
2386 5351 3
722 2330 9
1032 2953 5
2403 5388 62
2131 4891 20
1739 4203 46
1360 3580 50
1540 3897 12
926 2749 5
1384 3635 50
297 1275 7
220 1037 16
776 944 39
1463 944 9
1296 944 75
194 944 100
2462 944 100
194 946 25
776 2433 7
1521 662 16
1024 662 20
122 662 50
1514 662 62
2378 662 61
40 292 60
166 827 25
220 827 16
1514 827 12
1024 827 20
2378 5342 31
1693 4135 16
438 1634 13
1606 3998 16
2206 5037 33
210 998 35
1844 998 82
2361 5315 22
2165 4958 20
2193 3883 20
2147 3883 50
2493 3883 100
1529 3883 50
2235 513 18
151 513 29
494 513 18
1521 513 20
298 513 4
821 513 17
1538 513 9
1034 513 29
166 513 17
82 513 32
2380 513 2
1884 513 100
1981 4632 25
1937 4551 20
1239 437 20
2400 437 16
64 437 2
209 992 15
2317 843 20
406 843 42
1223 843 15
392 843 100
1245 843 4
170 843 61
1627 843 18
294 843 6
965 843 26
941 843 4
2086 843 29
2086 4802 3
2228 5056 2
1403 404 100
406 404 2
734 404 72
1704 404 83
705 404 12
267 404 7
2000 404 17
1215 404 19
1627 404 87
2080 404 11
73 404 100
458 404 100
719 404 45
1448 404 13
2504 404 6
58 404 4
294 404 4
1294 404 87
534 404 11
1520 404 9
2118 404 5
1647 404 2
272 404 38
677 404 21
2086 404 67
1577 404 2
1843 404 69
1838 404 4
2054 404 100
2228 404 100
2317 404 96
392 404 4
2080 403 1
58 403 5
1838 403 2
2504 403 5
6 53 0
1520 3870 4
2186 1790 6
685 1790 5
492 1790 14
2319 438 48
1284 438 53
1623 438 12
209 438 100
1587 438 53
1305 438 64
2357 438 40
1342 438 4
2490 438 6
64 438 2
300 438 100
1062 438 27
1993 438 100
364 438 100
1877 438 32
1288 438 5
1043 438 2
1410 438 40
1764 438 5
603 483 10
176 483 11
73 483 1
458 483 1
1403 483 1
392 483 4
1294 483 10
802 483 31
2055 483 19
1410 435 3
267 435 4
1215 435 5
2440 435 10
64 435 16
677 435 5
1179 435 6
2504 435 26
1293 435 3
1043 435 5
802 2489 22
2376 5338 4
2319 5235 18
932 1762 27
2224 1762 21
485 1762 7
1582 1762 100
1600 1762 6
492 1762 14
1558 1762 10
2167 1762 49
613 1762 100
2141 1762 97
2151 1762 41
1766 4057 10
1646 4057 16
1528 3792 50
2454 3792 50
1470 3792 4
469 1714 20
1377 3621 16
590 2025 6
994 2025 15
1160 2025 4
1614 2025 7
1614 1991 15
575 1991 6
1734 4199 4
994 2878 13
922 2735 3
2091 2735 8
617 2093 16
724 2340 6
1758 4242 4
1706 2529 100
2272 2529 100
1913 2529 100
2344 2529 100
818 2529 25
1228 3320 100
1890 4470 33
1383 3632 100
469 1718 20
1952 4585 6
2419 1755 30
1487 1755 92
482 1755 10
258 1164 12
686 2263 60
905 2 28
2317 2 16
930 2 43
2384 2 27
105 2 18
1434 2 45
1999 2 2
188 2 18
294 2 18
833 2 96
1647 2 12
560 2 13
1764 2 28
1876 2 10
1838 2 12
406 2 8
2392 2 8
1893 2 19
747 2 6
941 2 11
1365 2 8
2080 2 14
1327 2 17
1448 2 14
1344 2 51
1131 2 12
974 2 50
2321 2 8
1975 2 12
1333 2 21
2222 2 8
2227 2 8
2192 2 7
1497 2 4
705 2 62
1089 2 13
433 2 8
2089 2 6
2167 2 6
685 2 8
521 2 36
1425 2 9
825 2 45
1392 2 10
526 2 3
1230 2 2
1749 2 3
752 2 8
179 2 3
1375 2 13
1201 2 8
175 2 25
1347 2 15
619 2 48
1385 2 9
1323 2 50
979 2 76
458 2 31
2453 2 49
1843 2 38
735 2 37
961 2 24
2055 2 21
1909 2 39
1403 2 19
227 2 22
272 2 22
2270 2 7
904 2 8
519 2 7
1994 2 5
2179 2 11
464 2 8
2233 2 8
1594 2 7
2000 2 24
159 2 37
1973 2 11
1622 2 37
267 2 50
1627 2 18
1503 2 31
1410 2 16
1486 2 6
1846 2 18
1704 2 41
572 2 4
2014 2 75
2386 2 59
661 2 64
392 2 14
193 2 50
1380 2 4
485 2 5
1036 2 15
1462 2 44
1043 2 10
1165 2 37
2207 2 10
1900 2 13
677 2 37
1507 2 89
1767 2 23
889 2 10
1245 2 11
1877 2 10
1454 2 23
746 2 49
1138 2 40
719 2 10
2300 2 4
2 2 49
2504 2 4
2056 2 8
2054 2 20
210 2 6
1720 2 36
2308 2 29
1293 2 34
60 2 9
2164 2 20
216 2 6
2369 2 9
1826 2 5
1076 2 33
331 2 3
603 2 26
64 2 4
309 2 50
1239 2 20
2152 2 11
1179 2 21
2309 2 2
830 2 30
2440 2 62
260 2 49
736 2 6
2086 2 16
2012 2 4
2267 2 8
1247 2 44
885 2 3
302 2 6
1573 2 100
2318 2 49
2428 2 100
6 2 8
1223 2 13
176 2 36
1435 2 19
2228 2 23
1743 2 3
695 2 18
805 2 21
2295 2 13
1979 2 26
441 2 19
1324 2 7
539 2 8
1294 2 47
2471 2 18
170 2 10
1466 2 20
73 2 17
734 2 15
2158 2 4
2118 2 22
1395 2 89
456 2 30
522 2 22
645 2 11
354 2 15
776 2 29
597 2 14
1899 2 10
1289 2 52
1351 2 12
212 2 30
411 2 22
1504 2 15
875 2 40
1295 2 10
307 2 20
794 2 13
1215 2 27
2432 2 27
1292 2 11
2244 2 7
58 2 9
1869 2 8
1319 2 9
2059 2 7
508 2 8
1520 2 13
1577 2 34
503 2 6
704 2 3
1452 2 6
1268 2 5
2415 2 3
20 2 24
1989 2 14
2408 5397 14
130 5 96
2 5 18
1293 5 100
695 5 66
2037 5 32
1858 5 6
1919 5 25
175 5 15
1295 5 80
1089 5 51
705 5 51
2000 5 100
205 5 20
2317 5 21
1877 5 47
20 5 100
1767 5 77
1545 5 9
58 5 29
2080 5 37
522 5 100
354 5 59
2504 5 100
267 5 100
905 5 100
1825 5 3
1764 5 100
2250 5 45
1999 5 21
2490 5 17
1454 5 100
205 5 20
1179 5 100
1368 5 57
677 5 100
1838 5 26
2222 5 8
458 5 17
1215 5 100
1704 5 76
1989 5 100
1327 5 10
1647 5 100
833 5 6
64 5 100
1062 5 2
2449 5 14
1289 5 38
188 5 42
1462 5 100
2228 5 26
1284 5 4
1410 5 79
2236 5 14
1043 5 100
1843 5 100
1629 5 16
1587 5 2
2012 5 9
2440 5 16
2020 5 6
948 5 42
1435 5 31
260 5 100
25 5 18
1455 5 6
1749 5 26
2119 5 28
205 974 16
1764 974 1
2117 974 14
205 974 16
1507 3852 9
340 1394 23
1107 37 20
999 37 9
482 37 41
1395 37 31
2114 37 62
276 37 8
5 37 50
1088 37 33
557 37 20
534 37 11
340 37 46
515 37 8
683 2259 22
1088 3065 33
1350 3564 12
1395 3656 21
1088 36 66
557 36 60
340 36 100
515 36 34
1985 36 45
5 36 62
482 36 87
2111 36 75
2114 36 50
446 36 80
722 36 18
276 36 60
1360 36 35
534 36 22
2114 4852 12
909 2705 34
2027 4706 2
540 1909 20
709 1909 9
2280 1909 40
2280 2217 40
1812 2217 42
668 2217 100
221 1039 10
2413 5405 12
450 1671 10
541 1914 15
1041 2972 9
774 2427 20
1703 4151 21
682 2254 23
2256 1663 6
447 1663 42
1378 1663 5
2107 1663 19
2391 1663 14
496 1054 3
224 1054 7
224 1052 10
496 1052 4
1104 3098 4
1739 3098 15
1729 4194 7
1433 3730 10
774 2428 20
594 2037 8
2168 4963 15
664 2210 5
2358 3273 20
1194 3273 15
1018 2920 12
757 2393 26
990 2869 12
2240 5086 20
1993 92 50
1232 92 100
2088 92 10
1080 92 21
2061 92 100
1193 92 9
2481 92 37
1306 92 100
12 92 100
1135 92 14
385 92 7
386 92 80
403 92 56
1969 92 41
1836 92 30
605 2062 12
605 2061 31
2088 2061 31
1456 1778 1
2088 1778 100
1679 1778 23
605 1778 37
489 1778 18
679 95 50
2481 95 9
1836 95 7
1306 95 46
1232 95 27
386 95 44
2061 95 21
12 95 25
2088 4808 21
385 1511 100
888 1511 11
1193 1511 100
2194 1511 49
1193 1512 9
2194 1512 51
385 1512 6
1903 1988 66
2505 1988 33
574 1988 20
1827 4363 14
1827 4360 71
1827 1582 28
2494 1582 6
2440 1582 8
414 1582 7
689 1582 8
1903 1582 66
2252 5113 6
2310 5227 48
978 2848 8
1296 3470 14
2462 3470 16
2370 5327 12
1246 3362 3
852 2585 11
52 370 13
271 370 3
950 370 4
109 370 10
621 370 50
1735 370 6
1763 370 17
1325 3523 4
2143 4916 4
1325 375 5
52 375 2
525 1866 63
109 622 3
815 2519 11
1784 4293 6
625 2112 15
1346 3557 25
776 2432 26
776 2434 4
2350 5299 22
1232 3340 9
2052 4748 50
659 1178 31
268 1178 12
268 1176 27
463 1695 6
1696 4141 75
525 1868 9
1051 2999 6
631 1159 100
1650 1159 11
1381 1159 13
1797 1159 100
344 1159 75
1751 1159 22
2276 1159 14
256 1159 5
402 1159 100
580 2000 12
168 839 3
711 839 4
1193 2012 8
1205 2012 7
2194 2012 54
1177 2012 10
2290 2012 25
585 2012 4
1631 456 2
532 456 18
1951 456 2
69 456 31
918 456 20
1516 456 8
674 456 6
258 456 6
1372 456 22
2261 456 3
1047 456 21
1760 456 23
1818 456 22
1285 456 28
1769 456 41
1130 456 6
1630 456 21
1929 4538 4
1015 2916 6
1892 371 18
2329 371 75
52 371 13
1416 3692 19
1284 3453 5
1587 3453 2
1608 113 21
729 113 25
1936 113 10
14 113 7
117 113 7
1967 113 28
821 113 11
1377 890 33
954 890 50
790 890 66
1495 890 16
282 890 14
181 890 33
73 480 3
2000 481 2
458 481 2
73 481 2
2195 5018 25
700 2292 6
969 2292 9
1323 2292 20
1221 823 4
164 823 4
2323 823 28
1548 3912 6
2326 5258 12
1419 3697 9
1913 3432 16
2351 3432 100
1432 3432 5
1275 3432 15
728 1614 12
2174 1614 21
1686 1614 11
1384 1614 50
627 1614 22
2359 1614 50
424 1614 25
2379 5345 10
297 1270 37
2301 5218 6
1821 1723 33
470 1723 4
470 1721 8
2274 5163 28
486 1764 64
1260 1764 71
1711 4166 5
2269 5151 100
29 219 50
1232 3339 9
2376 5337 9
2357 5308 20
2449 5308 2
2449 919 15
354 919 27
2037 919 7
188 919 17
1750 4219 21
691 2275 7
1835 2275 11
800 2275 16
963 2275 31
2297 2275 55
1242 2275 36
219 1027 13
2298 5206 4
381 1499 13
2506 5591 20
771 2424 3
3 20 5
384 20 41
1484 1181 3
2125 1181 4
269 1181 4
1189 342 3
568 342 27
1940 342 38
359 342 5
1902 342 4
2125 342 30
1851 342 40
1682 342 8
129 342 7
269 342 4
1722 342 12
1317 342 4
1796 342 13
1315 342 21
882 342 6
2098 342 10
2225 342 3
750 342 9
2003 342 13
895 342 6
107 342 5
1484 342 4
46 342 4
847 342 5
1617 342 5
1902 341 5
847 341 6
46 341 4
568 341 13
2445 5467 8
1067 3025 9
1772 4267 40
1772 4266 100
931 75 46
1170 75 100
2373 75 100
2412 75 43
2342 75 16
1226 75 77
1149 75 100
2277 75 13
1511 75 50
432 75 31
10 75 26
1583 75 58
2423 75 27
1737 75 9
1134 75 13
569 75 15
764 75 56
1161 75 100
2004 75 67
1212 75 78
265 75 7
1471 75 100
694 75 8
819 75 14
1632 75 25
1364 75 76
1049 75 100
613 2078 3
19 145 33
184 901 55
2106 901 9
1278 901 66
1476 3798 7
990 2754 50
929 2754 81
1928 2754 54
1327 3527 10
9 70 9
156 517 33
938 517 100
2340 517 100
2074 517 62
589 517 57
2067 517 33
2426 517 55
2361 517 55
488 517 7
333 517 20
2350 517 55
343 517 3
2411 517 100
728 517 68
1956 517 100
1105 517 100
